timestamp,buyer,seller,symbol,currency,price,quantity
812000,,,SQUID_INK,SEASHELLS,1866,2
812000,,,KELP,SEASHELLS,2057,2
812400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,4
812600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
813000,,,KELP,SEASHELLS,2056,1
813000,,,SQUID_INK,SEASHELLS,1866,1
813100,,,SQUID_INK,SEASHELLS,1868,4
813100,,,KELP,SEASHELLS,2058,4
813400,,,RAINFOREST_RESIN,SEASHELLS,10002,1
813800,,,KELP,SEASHELLS,2057,1
813800,,,SQUID_INK,SEASHELLS,1866,2
813800,,,SQUID_INK,SEASHELLS,1863,1
814100,,,KELP,SEASHELLS,2057,13
814100,SUBMISSION,,SQUID_INK,SEASHELLS,1864,13
814200,,,SQUID_INK,SEASHELLS,1863,1
814200,,,KELP,SEASHELLS,2057,1
814300,,,KELP,SEASHELLS,2057,1
814300,,,SQUID_INK,SEASHELLS,1862,1
814700,,,SQUID_INK,SEASHELLS,1865,2
814700,,,KELP,SEASHELLS,2059,2
814700,,,KELP,SEASHELLS,2059,3
815000,,,SQUID_INK,SEASHELLS,1865,8
815000,,,KELP,SEASHELLS,2060,8
815100,,,KELP,SEASHELLS,2059,5
815100,,,SQUID_INK,SEASHELLS,1863,1
815100,,,SQUID_INK,SEASHELLS,1865,5
815100,,,KELP,SEASHELLS,2057,1
815600,,,RAINFOREST_RESIN,SEASHELLS,10001,1
815800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
815900,,,KELP,SEASHELLS,2059,1
815900,,,SQUID_INK,SEASHELLS,1865,1
815900,,,SQUID_INK,SEASHELLS,1866,2
815900,,,KELP,SEASHELLS,2060,2
816000,,,SQUID_INK,SEASHELLS,1865,1
816200,,,KELP,SEASHELLS,2057,1
816200,,,SQUID_INK,SEASHELLS,1862,1
816400,,,KELP,SEASHELLS,2057,1
816400,SUBMISSION,,SQUID_INK,SEASHELLS,1862,1
816600,,,KELP,SEASHELLS,2059,4
816800,,,KELP,SEASHELLS,2058,2
816800,,,SQUID_INK,SEASHELLS,1863,2
816900,,,SQUID_INK,SEASHELLS,1863,3
817100,,,SQUID_INK,SEASHELLS,1863,1
817100,,,KELP,SEASHELLS,2057,1
817300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
817500,,,SQUID_INK,SEASHELLS,1864,1
817500,,,KELP,SEASHELLS,2057,1
817600,,,KELP,SEASHELLS,2059,1
817600,,SUBMISSION,SQUID_INK,SEASHELLS,1867,1
817700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,8
817700,,SUBMISSION,SQUID_INK,SEASHELLS,1867,1
818000,,,KELP,SEASHELLS,2057,1
818000,,,SQUID_INK,SEASHELLS,1863,1
818000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
818100,,,KELP,SEASHELLS,2057,7
818100,,,SQUID_INK,SEASHELLS,1863,7
818300,,,KELP,SEASHELLS,2059,1
818300,,,SQUID_INK,SEASHELLS,1865,1
818900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
819100,,,SQUID_INK,SEASHELLS,1864,6
819100,,,KELP,SEASHELLS,2058,6
819100,,,KELP,SEASHELLS,2057,2
819100,,,SQUID_INK,SEASHELLS,1863,2
819200,,,KELP,SEASHELLS,2057,1
819200,SUBMISSION,,SQUID_INK,SEASHELLS,1862,1
819300,,,SQUID_INK,SEASHELLS,1863,1
819300,,,KELP,SEASHELLS,2059,1
819400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,2
819700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,6
819900,,,RAINFOREST_RESIN,SEASHELLS,9999,1
820000,,,KELP,SEASHELLS,2057,12
820000,,,SQUID_INK,SEASHELLS,1860,12
820400,,,KELP,SEASHELLS,2059,1
820400,,,SQUID_INK,SEASHELLS,1861,1
820500,,,KELP,SEASHELLS,2057,5
820500,,,SQUID_INK,SEASHELLS,1859,5
820700,,,KELP,SEASHELLS,2059,1
820700,,,SQUID_INK,SEASHELLS,1861,1
820800,,,KELP,SEASHELLS,2058,5
820800,,,SQUID_INK,SEASHELLS,1861,5
821000,,,KELP,SEASHELLS,2059,1
821000,,,SQUID_INK,SEASHELLS,1862,1
821100,,,SQUID_INK,SEASHELLS,1862,1
821100,,,KELP,SEASHELLS,2059,1
821800,,,RAINFOREST_RESIN,SEASHELLS,9998,4
821800,,,KELP,SEASHELLS,2058,1
821800,,,KELP,SEASHELLS,2059,1
821800,,,SQUID_INK,SEASHELLS,1861,1
822100,,,SQUID_INK,SEASHELLS,1860,3
822200,,,KELP,SEASHELLS,2059,1
822200,,,SQUID_INK,SEASHELLS,1860,1
822300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
822400,,,KELP,SEASHELLS,2056,1
822400,,,SQUID_INK,SEASHELLS,1858,1
822800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
822800,,,RAINFOREST_RESIN,SEASHELLS,9999,1
823000,,,RAINFOREST_RESIN,SEASHELLS,10008,2
823200,,,SQUID_INK,SEASHELLS,1858,1
823200,,,KELP,SEASHELLS,2057,1
823600,,,SQUID_INK,SEASHELLS,1859,1
823600,,,KELP,SEASHELLS,2059,1
824200,,,KELP,SEASHELLS,2057,1
824200,,,SQUID_INK,SEASHELLS,1859,2
824200,,,KELP,SEASHELLS,2057,2
824200,,,SQUID_INK,SEASHELLS,1859,1
824300,,,RAINFOREST_RESIN,SEASHELLS,9999,1
824400,,,RAINFOREST_RESIN,SEASHELLS,9998,4
824600,,,KELP,SEASHELLS,2057,1
824600,,,SQUID_INK,SEASHELLS,1859,4
824600,,,SQUID_INK,SEASHELLS,1859,2
824600,,,KELP,SEASHELLS,2057,4
824600,,,SQUID_INK,SEASHELLS,1859,0
824600,,,SQUID_INK,SEASHELLS,1859,1
824600,,,KELP,SEASHELLS,2057,0
824700,,,KELP,SEASHELLS,2057,1
824700,,,SQUID_INK,SEASHELLS,1860,1
824800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
824900,,SUBMISSION,SQUID_INK,SEASHELLS,1861,2
824900,,,KELP,SEASHELLS,2060,2
825000,,SUBMISSION,SQUID_INK,SEASHELLS,1861,11
825100,,,SQUID_INK,SEASHELLS,1860,1
825100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
825400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,6
825400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,1
825500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10001,2
825800,,,SQUID_INK,SEASHELLS,1861,1
825800,,,KELP,SEASHELLS,2056,1
825900,,,SQUID_INK,SEASHELLS,1864,1
825900,,,KELP,SEASHELLS,2059,1
826000,,,SQUID_INK,SEASHELLS,1863,9
826000,,,KELP,SEASHELLS,2057,9
826100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
826700,,,KELP,SEASHELLS,2060,6
826700,,,SQUID_INK,SEASHELLS,1865,6
826800,,,KELP,SEASHELLS,2058,1
827200,,,SQUID_INK,SEASHELLS,1860,1
827200,,,KELP,SEASHELLS,2057,1
827400,,,KELP,SEASHELLS,2058,1
827500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
827500,,,SQUID_INK,SEASHELLS,1862,2
827500,,,KELP,SEASHELLS,2060,2
827800,,,SQUID_INK,SEASHELLS,1860,1
827800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
827800,,,KELP,SEASHELLS,2057,1
828000,,,SQUID_INK,SEASHELLS,1860,2
828000,,,KELP,SEASHELLS,2059,1
828000,,,SQUID_INK,SEASHELLS,1861,1
828500,,,SQUID_INK,SEASHELLS,1859,1
828500,,,KELP,SEASHELLS,2057,1
828700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
828800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
829000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,4
829200,,,KELP,SEASHELLS,2057,1
829200,,,SQUID_INK,SEASHELLS,1858,1
829200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
829600,,,SQUID_INK,SEASHELLS,1860,1
829600,,,KELP,SEASHELLS,2058,2
829600,,,KELP,SEASHELLS,2060,1
829800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
829900,,,SQUID_INK,SEASHELLS,1860,1
829900,,,KELP,SEASHELLS,2058,1
830400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
830400,,,SQUID_INK,SEASHELLS,1861,13
830400,,,KELP,SEASHELLS,2057,13
830600,,,KELP,SEASHELLS,2057,9
830600,,,SQUID_INK,SEASHELLS,1857,9
830600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
830700,,,SQUID_INK,SEASHELLS,1858,5
830700,,,KELP,SEASHELLS,2058,5
831000,,,KELP,SEASHELLS,2059,1
831000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
831000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
831000,,,SQUID_INK,SEASHELLS,1860,1
831600,,,SQUID_INK,SEASHELLS,1858,2
831600,,,KELP,SEASHELLS,2057,2
831600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
832400,,,KELP,SEASHELLS,2058,5
832400,,,SQUID_INK,SEASHELLS,1855,5
832500,,,SQUID_INK,SEASHELLS,1857,1
832500,,,KELP,SEASHELLS,2058,1
832600,,,KELP,SEASHELLS,2058,1
832600,,,SQUID_INK,SEASHELLS,1855,1
832900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
833100,,,KELP,SEASHELLS,2057,2
833100,,,SQUID_INK,SEASHELLS,1857,2
833500,,,SQUID_INK,SEASHELLS,1859,8
833500,,,KELP,SEASHELLS,2061,8
833900,,,SQUID_INK,SEASHELLS,1863,1
833900,,,KELP,SEASHELLS,2060,1
834100,,,KELP,SEASHELLS,2058,6
834100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
834500,,,KELP,SEASHELLS,2057,1
834600,,,SQUID_INK,SEASHELLS,1857,10
834600,,,KELP,SEASHELLS,2057,10
834600,,,SQUID_INK,SEASHELLS,1857,4
834700,,,KELP,SEASHELLS,2057,1
834700,,,SQUID_INK,SEASHELLS,1857,1
834900,,,RAINFOREST_RESIN,SEASHELLS,10002,1
835200,,,KELP,SEASHELLS,2057,1
835200,,,SQUID_INK,SEASHELLS,1860,1
835300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,1
835800,,,KELP,SEASHELLS,2057,1
835800,,,SQUID_INK,SEASHELLS,1860,1
835900,,,KELP,SEASHELLS,2057,1
835900,,,SQUID_INK,SEASHELLS,1859,1
836000,,,RAINFOREST_RESIN,SEASHELLS,9999,1
836000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
836400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
836900,,,RAINFOREST_RESIN,SEASHELLS,10008,2
837000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
837000,,,RAINFOREST_RESIN,SEASHELLS,10008,1
837100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
837200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,2
837200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,4
837300,,,KELP,SEASHELLS,2058,2
837300,,,SQUID_INK,SEASHELLS,1854,2
837300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
837400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
837500,,,SQUID_INK,SEASHELLS,1854,1
837500,,,KELP,SEASHELLS,2058,1
837600,,,KELP,SEASHELLS,2058,1
837600,,,SQUID_INK,SEASHELLS,1854,1
838200,,,SQUID_INK,SEASHELLS,1858,1
838200,,,KELP,SEASHELLS,2060,1
838400,,,RAINFOREST_RESIN,SEASHELLS,9999,1
838500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
838500,,,KELP,SEASHELLS,2059,5
838500,,,SQUID_INK,SEASHELLS,1859,5
838700,,,RAINFOREST_RESIN,SEASHELLS,10002,5
838700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
839400,,,RAINFOREST_RESIN,SEASHELLS,10008,7
839500,,,SQUID_INK,SEASHELLS,1863,5
839500,,,KELP,SEASHELLS,2059,5
839600,,,RAINFOREST_RESIN,SEASHELLS,10008,5
840000,,,SQUID_INK,SEASHELLS,1861,2
840000,,,KELP,SEASHELLS,2059,2
840500,,,SQUID_INK,SEASHELLS,1861,1
840500,,,RAINFOREST_RESIN,SEASHELLS,10008,7
840500,,,KELP,SEASHELLS,2058,1
840500,,,SQUID_INK,SEASHELLS,1862,3
840500,,,KELP,SEASHELLS,2058,2
840600,,,SQUID_INK,SEASHELLS,1863,12
840600,,,SQUID_INK,SEASHELLS,1863,1
840600,,,KELP,SEASHELLS,2061,13
841000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
841500,,,SQUID_INK,SEASHELLS,1863,1
841500,,,KELP,SEASHELLS,2058,1
841500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
841500,,,RAINFOREST_RESIN,SEASHELLS,9999,1
842100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,6
842400,,,SQUID_INK,SEASHELLS,1863,1
842400,,,KELP,SEASHELLS,2060,1
842500,,,KELP,SEASHELLS,2058,8
842500,,,SQUID_INK,SEASHELLS,1864,8
842600,,,SQUID_INK,SEASHELLS,1864,8
842600,,,KELP,SEASHELLS,2060,8
842800,,,KELP,SEASHELLS,2058,2
842800,,,SQUID_INK,SEASHELLS,1863,2
842900,,,KELP,SEASHELLS,2058,4
842900,,,SQUID_INK,SEASHELLS,1863,4
843000,,,KELP,SEASHELLS,2058,1
843000,,,SQUID_INK,SEASHELLS,1864,1
843600,,,KELP,SEASHELLS,2058,1
843600,,,SQUID_INK,SEASHELLS,1861,1
843700,,,KELP,SEASHELLS,2058,1
843700,,,SQUID_INK,SEASHELLS,1862,1
843800,,,SQUID_INK,SEASHELLS,1863,14
843800,SUBMISSION,,KELP,SEASHELLS,2058,14
844100,,,SQUID_INK,SEASHELLS,1865,1
844100,,,KELP,SEASHELLS,2058,1
844300,,,SQUID_INK,SEASHELLS,1868,1
844300,,,KELP,SEASHELLS,2059,1
844800,,,SQUID_INK,SEASHELLS,1866,3
844800,,,KELP,SEASHELLS,2060,3
844800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
845200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
845400,SUBMISSION,,KELP,SEASHELLS,2059,10
845400,,,SQUID_INK,SEASHELLS,1869,10
845900,,,KELP,SEASHELLS,2058,1
845900,,,SQUID_INK,SEASHELLS,1872,2
845900,,,SQUID_INK,SEASHELLS,1871,1
846000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
846200,,,KELP,SEASHELLS,2058,3
846300,,SUBMISSION,KELP,SEASHELLS,2060,1
846300,,,KELP,SEASHELLS,2058,2
846300,,,SQUID_INK,SEASHELLS,1876,1
846400,,,SQUID_INK,SEASHELLS,1874,1
846400,,,KELP,SEASHELLS,2058,1
846500,,,RAINFOREST_RESIN,SEASHELLS,9998,5
847000,,,SQUID_INK,SEASHELLS,1875,4
847000,,SUBMISSION,KELP,SEASHELLS,2060,4
847000,,,SQUID_INK,SEASHELLS,1873,2
847000,,,KELP,SEASHELLS,2059,2
847100,,SUBMISSION,KELP,SEASHELLS,2061,1
847200,,,SQUID_INK,SEASHELLS,1874,9
847200,,,KELP,SEASHELLS,2062,9
847300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
847400,,,SQUID_INK,SEASHELLS,1870,1
847400,,,KELP,SEASHELLS,2058,1
847500,,,SQUID_INK,SEASHELLS,1869,1
847500,SUBMISSION,,KELP,SEASHELLS,2059,2
847500,,,KELP,SEASHELLS,2058,1
847500,,,SQUID_INK,SEASHELLS,1868,2
847600,,,SQUID_INK,SEASHELLS,1869,2
847600,SUBMISSION,,KELP,SEASHELLS,2059,2
847700,,,SQUID_INK,SEASHELLS,1868,11
847700,,,KELP,SEASHELLS,2058,11
847800,,,SQUID_INK,SEASHELLS,1869,2
847800,SUBMISSION,,KELP,SEASHELLS,2059,2
847900,,,KELP,SEASHELLS,2060,1
847900,,,SQUID_INK,SEASHELLS,1872,1
848000,,,KELP,SEASHELLS,2058,1
848000,,,SQUID_INK,SEASHELLS,1869,1
848000,SUBMISSION,,KELP,SEASHELLS,2059,1
848100,,,SQUID_INK,SEASHELLS,1870,1
848100,,,KELP,SEASHELLS,2060,1
848200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
848600,,,SQUID_INK,SEASHELLS,1869,2
848600,,,KELP,SEASHELLS,2058,2
848700,,,RAINFOREST_RESIN,SEASHELLS,9997,4
848700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,3
848800,,,RAINFOREST_RESIN,SEASHELLS,10008,10
849000,,,SQUID_INK,SEASHELLS,1871,1
849000,,,KELP,SEASHELLS,2058,1
849000,,,SQUID_INK,SEASHELLS,1872,2
849400,,,RAINFOREST_RESIN,SEASHELLS,10008,7
849500,,,RAINFOREST_RESIN,SEASHELLS,10008,6
849800,,,SQUID_INK,SEASHELLS,1876,1
849800,,,KELP,SEASHELLS,2058,1
849900,,,SQUID_INK,SEASHELLS,1878,5
849900,,,KELP,SEASHELLS,2059,5
850300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
850600,,,KELP,SEASHELLS,2060,1
850600,,,SQUID_INK,SEASHELLS,1877,1
850700,,SUBMISSION,KELP,SEASHELLS,2060,1
850800,,,SQUID_INK,SEASHELLS,1878,1
850800,,,KELP,SEASHELLS,2058,1
850900,,,KELP,SEASHELLS,2060,1
850900,,,SQUID_INK,SEASHELLS,1878,1
851900,,,SQUID_INK,SEASHELLS,1879,2
851900,SUBMISSION,,KELP,SEASHELLS,2059,2
852000,,,RAINFOREST_RESIN,SEASHELLS,9997,5
852100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
852600,,SUBMISSION,KELP,SEASHELLS,2060,1
852700,,,SQUID_INK,SEASHELLS,1878,1
852700,,SUBMISSION,KELP,SEASHELLS,2060,1
852800,,,KELP,SEASHELLS,2060,1
852800,,,SQUID_INK,SEASHELLS,1884,1
853000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
853000,,,KELP,SEASHELLS,2058,6
853000,,,SQUID_INK,SEASHELLS,1884,1
853000,,,KELP,SEASHELLS,2058,2
853000,,,KELP,SEASHELLS,2058,1
853000,,,SQUID_INK,SEASHELLS,1884,6
853000,,,SQUID_INK,SEASHELLS,1884,2
853200,,,KELP,SEASHELLS,2060,3
853200,,,KELP,SEASHELLS,2059,1
853200,,,SQUID_INK,SEASHELLS,1887,1
853300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,6
853600,,,SQUID_INK,SEASHELLS,1895,1
853700,,,KELP,SEASHELLS,2059,4
853700,,,KELP,SEASHELLS,2058,1
853700,,,SQUID_INK,SEASHELLS,1891,4
853700,,,SQUID_INK,SEASHELLS,1890,1
854000,,,SQUID_INK,SEASHELLS,1891,1
854000,,,KELP,SEASHELLS,2060,2
854000,,,SQUID_INK,SEASHELLS,1891,2
854000,,,KELP,SEASHELLS,2060,1
854100,,,SQUID_INK,SEASHELLS,1891,1
854100,,,KELP,SEASHELLS,2060,1
854200,,SUBMISSION,KELP,SEASHELLS,2062,1
854600,,,RAINFOREST_RESIN,SEASHELLS,10001,1
855200,,,SQUID_INK,SEASHELLS,1895,1
855300,,,SQUID_INK,SEASHELLS,1889,1
855300,,,KELP,SEASHELLS,2059,1
855500,,,KELP,SEASHELLS,2059,1
855500,,,SQUID_INK,SEASHELLS,1888,1
855500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,5
855700,,SUBMISSION,KELP,SEASHELLS,2062,1
856800,,,SQUID_INK,SEASHELLS,1889,1
856800,,,KELP,SEASHELLS,2059,1
857200,,,SQUID_INK,SEASHELLS,1889,1
857200,,,KELP,SEASHELLS,2059,1
857400,,,SQUID_INK,SEASHELLS,1891,3
857400,,,KELP,SEASHELLS,2061,3
857400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,6
857400,,,SQUID_INK,SEASHELLS,1891,1
857400,,,KELP,SEASHELLS,2061,1
857600,SUBMISSION,,KELP,SEASHELLS,2060,2
857600,,,SQUID_INK,SEASHELLS,1891,2
857600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
857800,,,SQUID_INK,SEASHELLS,1892,1
857800,,,KELP,SEASHELLS,2061,1
857900,,,RAINFOREST_RESIN,SEASHELLS,9999,1
857900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
858000,,,SQUID_INK,SEASHELLS,1895,1
858000,,SUBMISSION,KELP,SEASHELLS,2061,1
858200,,,SQUID_INK,SEASHELLS,1898,12
858200,,,KELP,SEASHELLS,2062,12
858300,,,RAINFOREST_RESIN,SEASHELLS,10008,2
858300,,,SQUID_INK,SEASHELLS,1900,1
858300,,,KELP,SEASHELLS,2059,1
858500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
858800,,SUBMISSION,KELP,SEASHELLS,2061,1
858800,,,SQUID_INK,SEASHELLS,1907,1
858900,,SUBMISSION,KELP,SEASHELLS,2061,1
858900,,,SQUID_INK,SEASHELLS,1907,1
858900,,SUBMISSION,KELP,SEASHELLS,2061,7
859200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
859400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
859600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
859800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
859800,,,KELP,SEASHELLS,2060,2
859800,,,SQUID_INK,SEASHELLS,1909,2
860900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
861300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
861400,,,SQUID_INK,SEASHELLS,1903,1
861400,,,KELP,SEASHELLS,2061,1
862000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
862100,,,SQUID_INK,SEASHELLS,1897,1
862100,,,KELP,SEASHELLS,2061,1
862600,,,KELP,SEASHELLS,2062,1
862600,,,SQUID_INK,SEASHELLS,1898,1
862800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,8
862900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
863100,,,KELP,SEASHELLS,2061,10
863200,,,SQUID_INK,SEASHELLS,1902,9
863200,,,KELP,SEASHELLS,2064,9
863600,,,KELP,SEASHELLS,2061,1
863600,,,SQUID_INK,SEASHELLS,1897,1
863600,,,SQUID_INK,SEASHELLS,1896,1
864200,,SUBMISSION,KELP,SEASHELLS,2063,1
864700,,,KELP,SEASHELLS,2061,1
864700,,,SQUID_INK,SEASHELLS,1897,1
864800,,,KELP,SEASHELLS,2061,1
864800,,,SQUID_INK,SEASHELLS,1897,1
864800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,6
865000,,SUBMISSION,KELP,SEASHELLS,2063,1
865200,,,SQUID_INK,SEASHELLS,1898,4
865200,,,KELP,SEASHELLS,2062,4
865400,,SUBMISSION,KELP,SEASHELLS,2063,1
865500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,4
865800,,,KELP,SEASHELLS,2063,4
865800,,,SQUID_INK,SEASHELLS,1899,4
865900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,10
866000,,,RAINFOREST_RESIN,SEASHELLS,10008,5
866000,,,KELP,SEASHELLS,2062,4
866000,,,SQUID_INK,SEASHELLS,1898,4
866200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
866200,,,SQUID_INK,SEASHELLS,1897,1
866200,,,KELP,SEASHELLS,2064,1
866400,,,KELP,SEASHELLS,2064,2
866400,,,SQUID_INK,SEASHELLS,1896,2
866600,,,SQUID_INK,SEASHELLS,1895,1
866600,,,KELP,SEASHELLS,2064,1
866700,,SUBMISSION,KELP,SEASHELLS,2064,1
867100,,SUBMISSION,KELP,SEASHELLS,2064,1
867400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
867600,,,KELP,SEASHELLS,2062,2
867600,,,SQUID_INK,SEASHELLS,1895,1
867600,,,KELP,SEASHELLS,2062,1
867800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
867900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
868000,,,RAINFOREST_RESIN,SEASHELLS,10002,1
868100,SUBMISSION,,SQUID_INK,SEASHELLS,1893,1
868100,,,KELP,SEASHELLS,2062,1
868200,,,KELP,SEASHELLS,2062,1
868200,,,SQUID_INK,SEASHELLS,1892,1
868500,,,SQUID_INK,SEASHELLS,1893,1
868500,,,KELP,SEASHELLS,2062,1
868800,,,SQUID_INK,SEASHELLS,1893,2
868800,,,SQUID_INK,SEASHELLS,1893,3
868800,,,KELP,SEASHELLS,2063,5
869000,,SUBMISSION,KELP,SEASHELLS,2064,1
869200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
869600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,2
869700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
869900,,SUBMISSION,SQUID_INK,SEASHELLS,1896,1
870100,,,SQUID_INK,SEASHELLS,1896,8
870100,,,KELP,SEASHELLS,2063,8
870100,,,SQUID_INK,SEASHELLS,1896,5
870100,,,KELP,SEASHELLS,2063,5
870300,,,SQUID_INK,SEASHELLS,1901,2
870300,,,KELP,SEASHELLS,2065,1
871700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
871700,,,KELP,SEASHELLS,2063,1
871700,,,SQUID_INK,SEASHELLS,1895,1
871900,,,SQUID_INK,SEASHELLS,1895,1
871900,,,KELP,SEASHELLS,2062,1
872100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,8
872200,,,SQUID_INK,SEASHELLS,1897,1
872200,,SUBMISSION,KELP,SEASHELLS,2065,1
872400,,,KELP,SEASHELLS,2063,3
872400,,,SQUID_INK,SEASHELLS,1894,1
872400,,,KELP,SEASHELLS,2063,1
872500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
872500,,SUBMISSION,KELP,SEASHELLS,2065,1
872900,,,SQUID_INK,SEASHELLS,1894,1
872900,,,KELP,SEASHELLS,2063,1
873000,,,KELP,SEASHELLS,2066,1
873000,,,SQUID_INK,SEASHELLS,1898,1
873500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,7
873700,,,KELP,SEASHELLS,2063,5
873700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
873700,,,KELP,SEASHELLS,2063,2
873700,,,SQUID_INK,SEASHELLS,1899,5
873700,,,SQUID_INK,SEASHELLS,1899,2
873900,,,SQUID_INK,SEASHELLS,1898,2
873900,,,KELP,SEASHELLS,2063,2
874300,,SUBMISSION,KELP,SEASHELLS,2065,4
874300,,,KELP,SEASHELLS,2065,1
874300,,,SQUID_INK,SEASHELLS,1905,1
874400,,,SQUID_INK,SEASHELLS,1901,14
874400,,,KELP,SEASHELLS,2063,14
