day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,708400,SQUID_INK,1868,1,1866,27,,,1869,27,,,,,1868.5,-986.28125
1,708400,KELP,2055,1,2053,27,,,2056,27,,,,,2055.5,-623.6328125
1,708500,KELP,2053,24,,,,,2056,24,,,,,2054.5,-629.5234375
1,708500,RAINFOREST_RESIN,10001,1,9997,2,9992,34,10008,34,,,,,10004.5,4254.0
1,708500,SQUID_INK,1866,24,,,,,1869,24,,,,,1867.5,-957.4375
1,708600,SQUID_INK,1865,34,,,,,1868,30,,,,,1866.5,-923.0
1,708600,KELP,2053,34,,,,,2056,30,,,,,2054.5,-624.78125
1,708600,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,4252.0
1,708700,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4252.0
1,708700,SQUID_INK,1866,1,1865,30,,,1869,30,,,,,1867.5,-950.875
1,708700,KELP,2053,31,,,,,2056,30,,,,,2054.5,-623.3203125
1,708800,RAINFOREST_RESIN,10003,6,10001,1,9997,5,10008,25,,,,,10005.5,4252.0
1,708800,SQUID_INK,1866,26,,,,,1868,5,1869,1,1870,25,1867.0,-996.359375
1,708800,KELP,2053,1,2052,25,,,2054,5,2056,26,,,2053.5,-615.9921875
1,708900,KELP,2052,20,,,,,2056,20,,,,,2054.0,-611.015625
1,708900,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4252.0
1,708900,SQUID_INK,1868,20,,,,,1871,20,,,,,1869.5,-1076.6796875
1,709000,SQUID_INK,1867,20,,,,,1870,20,,,,,1868.5,-1032.015625
1,709000,KELP,2052,20,,,,,2056,20,,,,,2054.0,-620.09375
1,709000,RAINFOREST_RESIN,9997,7,9992,32,,,10008,32,,,,,10002.5,4252.0
1,709100,RAINFOREST_RESIN,9992,32,,,,,9999,1,10000,3,10008,32,9995.5,4252.0
1,709100,SQUID_INK,1867,25,,,,,1869,8,1870,25,,,1868.0,-1028.8125
1,709100,KELP,2052,25,,,,,2055,8,2056,25,,,2053.5,-619.0
1,709200,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4250.0
1,709200,SQUID_INK,1867,28,,,,,1869,6,1870,28,,,1868.0,-1024.6796875
1,709200,KELP,2053,2,2052,26,,,2054,6,2056,28,,,2053.5,-617.875
1,709300,KELP,2053,22,,,,,2056,23,,,,,2054.5,-621.875
1,709300,RAINFOREST_RESIN,10001,1,9992,34,,,10008,34,,,,,10004.5,4250.0
1,709300,SQUID_INK,1866,22,,,,,1870,23,,,,,1868.0,-1003.4453125
1,709400,SQUID_INK,1868,23,,,,,1870,1,1871,24,,,1869.0,-1062.9296875
1,709400,KELP,2052,24,,,,,2053,1,2054,1,2056,24,2052.5,-615.1640625
1,709400,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4250.0
1,709500,RAINFOREST_RESIN,9997,5,9992,27,,,10008,27,,,,,10002.5,4250.0
1,709500,SQUID_INK,1870,28,,,,,1873,28,,,,,1871.5,-1159.75
1,709500,KELP,2053,1,2052,27,,,2056,28,,,,,2054.5,-617.5234375
1,709600,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4250.0
1,709600,SQUID_INK,1870,28,,,,,1873,28,,,,,1871.5,-1156.5703125
1,709600,KELP,2052,28,,,,,2056,28,,,,,2054.0,-617.4609375
1,709700,KELP,2054,5,2053,30,,,2056,30,,,,,2055.0,-627.1171875
1,709700,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,4250.0
1,709700,SQUID_INK,1871,5,1869,30,,,1872,30,,,,,1871.5,-1127.359375
1,709800,SQUID_INK,1869,31,,,,,1872,31,,,,,1870.5,-1125.7265625
1,709800,KELP,2053,31,,,,,2056,31,,,,,2054.5,-624.5546875
1,709800,RAINFOREST_RESIN,9992,33,,,,,10000,4,10008,33,,,9996.0,4250.0
1,709900,RAINFOREST_RESIN,9992,34,,,,,10003,2,10008,34,,,9997.5,4250.0
1,709900,SQUID_INK,1869,23,,,,,1870,1,1872,23,,,1869.5,-1111.59375
1,709900,KELP,2053,23,,,,,2055,1,2056,23,,,2054.0,-622.0390625
1,710000,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4250.0
1,710000,SQUID_INK,1869,1,1867,31,,,1870,31,,,,,1869.5,-1023.59375
1,710000,KELP,2055,1,2053,1,2052,30,2056,31,,,,,2055.5,-618.53125
1,710100,KELP,2053,1,2052,25,,,2054,2,2056,26,,,2053.5,-619.546875
1,710100,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4250.0
1,710100,SQUID_INK,1866,26,,,,,1867,2,1869,26,,,1866.5,-977.2578125
1,710200,SQUID_INK,1865,23,,,,,1868,23,,,,,1866.5,-922.7734375
1,710200,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,4250.0
1,710200,KELP,2053,2,2052,21,,,2056,23,,,,,2054.5,-616.9453125
1,710300,SQUID_INK,1864,29,,,,,1866,7,1867,29,,,1865.0,-879.390625
1,710300,KELP,2052,29,,,,,2054,7,2056,29,,,2053.0,-611.84375
1,710300,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4250.0
1,710400,SQUID_INK,1863,25,,,,,1866,25,,,,,1864.5,-811.9296875
1,710400,RAINFOREST_RESIN,9992,33,,,,,10003,6,10008,33,,,9997.5,4250.0
1,710400,KELP,2052,25,,,,,2056,25,,,,,2054.0,-613.7578125
1,710500,KELP,2052,32,,,,,2053,1,2054,2,2056,32,2052.5,-613.203125
1,710500,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4250.0
1,710500,SQUID_INK,1860,31,,,,,1862,2,1863,32,,,1861.0,-678.3203125
1,710600,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,4250.0
1,710600,KELP,2052,29,,,,,2056,29,,,,,2054.0,-615.1875
1,710600,SQUID_INK,1860,29,,,,,1863,29,,,,,1861.5,-661.6875
1,710700,KELP,2053,26,,,,,2056,26,,,,,2054.5,-625.9296875
1,710700,SQUID_INK,1860,26,,,,,1863,26,,,,,1861.5,-672.6015625
1,710700,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4250.0
1,710800,SQUID_INK,1861,7,1860,23,,,1863,2,1864,21,,,1862.0,-698.4140625
1,710800,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4250.0
1,710800,KELP,2053,30,,,,,2056,23,,,,,2054.5,-625.890625
1,710900,KELP,2053,21,,,,,2056,21,,,,,2054.5,-630.4140625
1,710900,SQUID_INK,1861,21,,,,,1864,21,,,,,1862.5,-732.375
1,710900,RAINFOREST_RESIN,9992,25,,,,,9998,3,10008,25,,,9995.0,4250.0
1,711000,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,4217.0
1,711000,KELP,2053,21,,,,,2056,21,,,,,2054.5,-640.5703125
1,711000,SQUID_INK,1862,21,,,,,1865,21,,,,,1863.5,-765.015625
1,711100,KELP,2053,21,,,,,2056,22,,,,,2054.5,-646.65625
1,711100,SQUID_INK,1862,21,,,,,1865,22,,,,,1863.5,-786.703125
1,711100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,4217.0
1,711200,SQUID_INK,1860,30,,,,,1864,30,,,,,1862.0,-701.1015625
1,711200,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4217.0
1,711200,KELP,2053,30,,,,,2057,30,,,,,2055.0,-660.5234375
1,711300,KELP,2053,22,,,,,2057,22,,,,,2055.0,-668.359375
1,711300,SQUID_INK,1859,22,,,,,1862,22,,,,,1860.5,-637.71875
1,711300,RAINFOREST_RESIN,9992,25,,,,,9999,1,10008,25,,,9995.5,4217.0
1,711400,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,4217.0
1,711400,KELP,2055,2,2054,23,,,2056,8,2057,23,,,2055.5,-675.421875
1,711400,SQUID_INK,1860,23,,,,,1862,6,1864,23,,,1861.0,-698.984375
1,711500,KELP,2054,21,,,,,2057,21,,,,,2055.5,-678.4453125
1,711500,SQUID_INK,1861,21,,,,,1864,21,,,,,1862.5,-724.171875
1,711500,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,4217.0
1,711600,SQUID_INK,1861,38,,,,,1864,30,,,,,1862.5,-721.8046875
1,711600,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4217.0
1,711600,KELP,2055,8,2054,30,,,2058,30,,,,,2056.5,-701.515625
1,711700,SQUID_INK,1861,24,,,,,1865,24,,,,,1863.0,-750.0859375
1,711700,KELP,2054,24,,,,,2057,24,,,,,2055.5,-690.8125
1,711700,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4217.0
1,711800,RAINFOREST_RESIN,9992,31,,,,,9997,6,10008,31,,,9994.5,4217.0
1,711800,KELP,2054,26,,,,,2057,26,,,,,2055.5,-685.7109375
1,711800,SQUID_INK,1863,26,,,,,1866,26,,,,,1864.5,-817.9453125
1,711900,SQUID_INK,1863,27,,,,,1866,27,,,,,1864.5,-831.0625
1,711900,KELP,2054,27,,,,,2057,27,,,,,2055.5,-671.546875
1,711900,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4217.0
1,712000,SQUID_INK,1864,29,,,,,1866,6,1867,29,,,1865.0,-877.890625
1,712000,RAINFOREST_RESIN,9997,7,9992,27,,,10008,27,,,,,10002.5,4217.0
1,712000,KELP,2054,2,2053,27,,,2055,6,2057,29,,,2054.5,-666.9609375
1,712100,SQUID_INK,1864,25,,,,,1867,23,,,,,1865.5,-867.40625
1,712100,KELP,2054,2,2053,23,,,2057,23,,,,,2055.5,-659.9765625
1,712100,RAINFOREST_RESIN,9992,32,,,,,10000,4,10008,32,,,9996.0,4217.0
1,712200,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4217.0
1,712200,KELP,2056,1,2054,1,2053,23,2057,24,,,,,2056.5,-668.875
1,712200,SQUID_INK,1864,1,1862,24,,,1866,24,,,,,1865.0,-800.109375
1,712300,SQUID_INK,1862,22,,,,,1865,22,,,,,1863.5,-792.1484375
1,712300,KELP,2054,1,2053,21,,,2057,22,,,,,2055.5,-668.46875
1,712300,RAINFOREST_RESIN,9992,34,,,,,9999,1,10008,34,,,9995.5,4217.0
1,712400,SQUID_INK,1861,21,,,,,1863,4,1864,1,1865,20,1862.0,-744.2109375
1,712400,RAINFOREST_RESIN,9997,2,9992,29,,,10008,29,,,,,10002.5,4217.0
1,712400,KELP,2054,1,2053,20,,,2056,4,2057,21,,,2055.0,-668.5078125
1,712500,SQUID_INK,1861,26,,,,,1864,26,,,,,1862.5,-737.40625
1,712500,KELP,2054,26,,,,,2057,26,,,,,2055.5,-671.0234375
1,712500,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,4217.0
1,712600,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,4217.0
1,712600,KELP,2054,29,,,,,2056,5,2057,29,,,2055.0,-674.9765625
1,712600,SQUID_INK,1861,29,,,,,1863,5,1864,29,,,1862.0,-730.109375
1,712700,SQUID_INK,1862,7,1860,25,,,1863,25,,,,,1862.5,-672.171875
1,712700,KELP,2055,7,2053,25,,,2057,25,,,,,2056.0,-667.3828125
1,712700,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,4217.0
1,712800,KELP,2053,32,,,,,2057,32,,,,,2055.0,-663.421875
1,712800,SQUID_INK,1859,32,,,,,1862,32,,,,,1860.5,-626.3671875
1,712800,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4217.0
1,712900,SQUID_INK,1859,2,1858,25,,,1861,25,,,,,1860.0,-594.046875
1,712900,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,4217.0
1,712900,KELP,2054,2,2053,25,,,2057,25,,,,,2055.5,-658.4609375
1,713000,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,4217.0
1,713000,KELP,2053,30,,,,,2057,30,,,,,2055.0,-658.5703125
1,713000,SQUID_INK,1859,30,,,,,1862,30,,,,,1860.5,-635.109375
1,713100,KELP,2053,23,,,,,2054,1,2055,4,2057,23,2053.5,-667.1875
1,713100,SQUID_INK,1860,22,,,,,1861,4,1863,23,,,1860.5,-661.7578125
1,713100,RAINFOREST_RESIN,9992,31,,,,,9999,1,10003,5,10008,31,9995.5,4217.0
1,713200,KELP,2054,25,,,,,2057,22,,,,,2055.5,-675.8125
1,713200,SQUID_INK,1860,25,,,,,1863,22,,,,,1861.5,-683.390625
1,713200,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,4217.0
1,713300,SQUID_INK,1858,29,,,,,1861,29,,,,,1859.5,-576.2578125
1,713300,RAINFOREST_RESIN,10001,1,9992,33,,,10008,33,,,,,10004.5,4217.0
1,713300,KELP,2054,29,,,,,2057,29,,,,,2055.5,-674.3203125
1,713400,RAINFOREST_RESIN,9997,2,9992,26,,,10008,26,,,,,10002.5,4217.0
1,713400,KELP,2054,25,,,,,2057,25,,,,,2055.5,-677.8359375
1,713400,SQUID_INK,1858,25,,,,,1861,25,,,,,1859.5,-591.0625
1,713500,KELP,2054,26,,,,,2058,26,,,,,2056.0,-703.421875
1,713500,SQUID_INK,1859,26,,,,,1863,26,,,,,1861.0,-647.3046875
1,713500,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4217.0
1,713600,KELP,2054,27,,,,,2058,27,,,,,2056.0,-707.71875
1,713600,SQUID_INK,1860,27,,,,,1863,27,,,,,1861.5,-658.46875
1,713600,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4217.0
1,713700,SQUID_INK,1860,26,,,,,1863,26,,,,,1861.5,-685.265625
1,713700,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4217.0
1,713700,KELP,2054,26,,,,,2058,26,,,,,2056.0,-705.8359375
1,713800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,4217.0
1,713800,KELP,2054,24,,,,,2058,24,,,,,2056.0,-702.46875
1,713800,SQUID_INK,1861,24,,,,,1864,24,,,,,1862.5,-717.0234375
1,713900,KELP,2054,30,,,,,2057,30,,,,,2055.5,-697.0859375
1,713900,SQUID_INK,1862,30,,,,,1865,2,1866,28,,,1863.5,-794.484375
1,713900,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4217.0
1,714000,KELP,2054,23,,,,,2057,23,,,,,2055.5,-695.4765625
1,714000,SQUID_INK,1862,23,,,,,1865,23,,,,,1863.5,-759.3046875
1,714000,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4217.0
1,714100,SQUID_INK,1862,1,1861,26,,,1865,27,,,,,1863.5,-751.8046875
1,714100,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4217.0
1,714100,KELP,2054,27,,,,,2057,1,2058,26,,,2055.5,-697.9296875
1,714200,RAINFOREST_RESIN,10001,1,9997,4,9992,25,10008,25,,,,,10004.5,4217.0
1,714200,KELP,2054,21,,,,,2056,6,2057,21,,,2055.0,-694.9140625
1,714200,SQUID_INK,1861,21,,,,,1863,6,1864,21,,,1862.0,-740.46875
1,714300,KELP,2054,23,,,,,2058,23,,,,,2056.0,-702.6015625
1,714300,SQUID_INK,1862,23,,,,,1865,23,,,,,1863.5,-763.6328125
1,714300,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,4215.0
1,714400,KELP,2055,23,,,,,2057,2,2058,23,,,2056.0,-723.234375
1,714400,SQUID_INK,1862,2,1861,21,,,1863,2,1865,23,,,1862.5,-753.109375
1,714400,RAINFOREST_RESIN,9992,26,,,,,9999,1,10008,26,,,9995.5,4215.0
1,714500,SQUID_INK,1863,1,1862,27,,,1866,28,,,,,1864.5,-804.0625
1,714500,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4215.0
1,714500,KELP,2055,28,,,,,2058,28,,,,,2056.5,-741.7421875
1,714600,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4215.0
1,714600,KELP,2055,25,,,,,2058,2,2059,23,,,2056.5,-749.2578125
1,714600,SQUID_INK,1863,25,,,,,1866,25,,,,,1864.5,-828.421875
1,714700,KELP,2055,30,,,,,2059,31,,,,,2057.0,-755.0078125
1,714700,SQUID_INK,1861,30,,,,,1864,31,,,,,1862.5,-739.484375
1,714700,RAINFOREST_RESIN,10001,1,9992,32,,,10008,32,,,,,10004.5,4218.0
1,714800,KELP,2056,23,,,,,2059,23,,,,,2057.5,-776.8359375
1,714800,SQUID_INK,1862,23,,,,,1865,23,,,,,1863.5,-759.2578125
1,714800,RAINFOREST_RESIN,9997,8,9992,33,,,10008,33,,,,,10002.5,4218.0
1,714900,SQUID_INK,1861,22,,,,,1864,22,,,,,1862.5,-739.21875
1,714900,RAINFOREST_RESIN,9997,6,9992,35,,,9999,1,10008,35,,,9998.0,4218.0
1,714900,KELP,2056,22,,,,,2059,22,,,,,2057.5,-782.5234375
1,715000,RAINFOREST_RESIN,10002,4,9992,29,,,10008,29,,,,,10005.0,4214.0
1,715000,KELP,2056,24,,,,,2059,24,,,,,2057.5,-784.2421875
1,715000,SQUID_INK,1863,24,,,,,1866,24,,,,,1864.5,-806.8203125
1,715100,KELP,2056,30,,,,,2058,7,2059,30,,,2057.0,-774.578125
1,715100,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4214.0
1,715100,SQUID_INK,1863,30,,,,,1864,7,1866,30,,,1863.5,-806.5703125
1,715200,KELP,2056,29,,,,,2059,29,,,,,2057.5,-772.015625
1,715200,SQUID_INK,1865,29,,,,,1869,29,,,,,1867.0,-951.0859375
1,715200,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4214.0
1,715300,RAINFOREST_RESIN,10001,1,9992,28,,,10008,28,,,,,10004.5,4214.0
1,715300,SQUID_INK,1864,25,,,,,1867,25,,,,,1865.5,-886.0078125
1,715300,KELP,2056,25,,,,,2059,25,,,,,2057.5,-774.2109375
1,715400,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4214.0
1,715400,KELP,2056,22,,,,,2059,22,,,,,2057.5,-774.515625
1,715400,SQUID_INK,1864,22,,,,,1867,22,,,,,1865.5,-875.125
1,715500,KELP,2056,23,,,,,2059,24,,,,,2057.5,-770.9140625
1,715500,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4214.0
1,715500,SQUID_INK,1865,23,,,,,1868,24,,,,,1866.5,-907.7109375
1,715600,KELP,2056,31,,,,,2059,27,,,,,2057.5,-773.90625
1,715600,SQUID_INK,1864,31,,,,,1867,27,,,,,1865.5,-876.2421875
1,715600,RAINFOREST_RESIN,10002,4,9992,32,,,10008,32,,,,,10005.0,4214.0
1,715700,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,4214.0
1,715700,SQUID_INK,1865,28,,,,,1867,5,1868,28,,,1866.0,-935.578125
1,715700,KELP,2056,28,,,,,2058,5,2059,28,,,2057.0,-773.90625
1,715800,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4214.0
1,715800,KELP,2056,29,,,,,2057,3,2060,29,,,2056.5,-802.53125
1,715800,SQUID_INK,1865,26,,,,,1868,29,,,,,1866.5,-924.7109375
1,715900,KELP,2056,25,,,,,2057,4,2060,25,,,2056.5,-808.65625
1,715900,RAINFOREST_RESIN,9992,25,,,,,9999,1,10008,25,,,9995.5,4214.0
1,715900,SQUID_INK,1866,21,,,,,1869,25,,,,,1867.5,-967.90625
1,716000,KELP,2056,33,,,,,2059,26,,,,,2057.5,-796.0859375
1,716000,SQUID_INK,1866,33,,,,,1869,26,,,,,1867.5,-984.359375
1,716000,RAINFOREST_RESIN,9992,35,,,,,9997,6,10008,35,,,9994.5,4214.0
1,716100,RAINFOREST_RESIN,9992,35,,,,,9997,6,10003,7,10008,35,9994.5,4214.0
1,716100,SQUID_INK,1865,23,,,,,1867,7,1868,23,,,1866.0,-917.4765625
1,716100,KELP,2056,23,,,,,2058,7,2059,23,,,2057.0,-784.65625
1,716200,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,4214.0
1,716200,SQUID_INK,1864,25,,,,,1865,5,1867,26,,,1864.5,-862.3359375
1,716200,KELP,2056,25,,,,,2058,5,2059,26,,,2057.0,-787.1875
1,716300,KELP,2056,21,,,,,2059,21,,,,,2057.5,-781.78125
1,716300,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4214.0
1,716300,SQUID_INK,1864,1,1863,20,,,1867,21,,,,,1865.5,-851.734375
1,716400,SQUID_INK,1865,29,,,,,1867,4,1868,29,,,1866.0,-943.25
1,716400,KELP,2056,29,,,,,2058,4,2059,29,,,2057.0,-778.40625
1,716400,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,4214.0
1,716500,RAINFOREST_RESIN,9992,26,,,,,9998,5,10008,26,,,9995.0,4214.0
1,716500,SQUID_INK,1864,29,,,,,1867,28,,,,,1865.5,-864.46875
1,716500,KELP,2056,29,,,,,2059,28,,,,,2057.5,-774.3203125
1,716600,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4214.0
1,716600,SQUID_INK,1864,26,,,,,1867,26,,,,,1865.5,-878.2578125
1,716600,KELP,2056,26,,,,,2059,26,,,,,2057.5,-771.6953125
1,716700,KELP,2057,1,2055,26,,,2059,26,,,,,2058.0,-756.1796875
1,716700,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4214.0
1,716700,SQUID_INK,1865,1,1863,26,,,1866,26,,,,,1865.5,-843.9609375
1,716800,SQUID_INK,1864,34,,,,,1867,31,,,,,1865.5,-863.7890625
1,716800,KELP,2056,3,2055,31,,,2059,31,,,,,2057.5,-762.78125
1,716800,RAINFOREST_RESIN,9997,6,9992,34,,,10008,34,,,,,10002.5,4214.0
1,716900,RAINFOREST_RESIN,9992,26,,,,,10003,5,10008,26,,,9997.5,4214.0
1,716900,SQUID_INK,1864,24,,,,,1867,25,,,,,1865.5,-873.0390625
1,716900,KELP,2056,24,,,,,2059,25,,,,,2057.5,-771.0703125
1,717000,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4214.0
1,717000,SQUID_INK,1866,8,1864,24,,,1867,24,,,,,1866.5,-880.8203125
1,717000,KELP,2057,8,2055,24,,,2059,24,,,,,2058.0,-763.40625
1,717100,KELP,2055,20,,,,,2057,7,2059,20,,,2056.0,-763.015625
1,717100,RAINFOREST_RESIN,10001,1,9992,25,,,10008,25,,,,,10004.5,4214.0
1,717100,SQUID_INK,1864,20,,,,,1866,7,1867,20,,,1865.0,-866.7265625
1,717200,SQUID_INK,1863,23,,,,,1867,23,,,,,1865.0,-850.9609375
1,717200,KELP,2055,23,,,,,2059,23,,,,,2057.0,-762.4921875
1,717200,RAINFOREST_RESIN,9992,33,,,,,9999,1,10008,33,,,9995.5,4212.0
1,717300,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,4212.0
1,717300,SQUID_INK,1864,25,,,,,1865,3,1867,26,,,1864.5,-890.9609375
1,717300,KELP,2055,25,,,,,2057,3,2059,26,,,2056.0,-768.3515625
1,717400,RAINFOREST_RESIN,9997,3,9992,28,,,10008,28,,,,,10002.5,4212.0
1,717400,SQUID_INK,1864,20,,,,,1868,20,,,,,1866.0,-903.9453125
1,717400,KELP,2055,20,,,,,2059,20,,,,,2057.0,-770.390625
1,717500,KELP,2056,26,,,,,2059,26,,,,,2057.5,-772.7109375
1,717500,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,4212.0
1,717500,SQUID_INK,1865,26,,,,,1868,26,,,,,1866.5,-935.9765625
1,717600,SQUID_INK,1865,27,,,,,1867,4,1868,27,,,1866.0,-929.6015625
1,717600,KELP,2056,27,,,,,2058,4,2059,27,,,2057.0,-778.375
1,717600,RAINFOREST_RESIN,10001,1,9992,31,,,10008,31,,,,,10004.5,4212.0
1,717700,RAINFOREST_RESIN,9992,30,,,,,9999,1,10008,30,,,9995.5,4210.0
1,717700,SQUID_INK,1866,25,,,,,1869,25,,,,,1867.5,-990.4765625
1,717700,KELP,2056,25,,,,,2059,25,,,,,2057.5,-776.2734375
1,717800,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4210.0
1,717800,SQUID_INK,1867,29,,,,,1870,29,,,,,1868.5,-1010.921875
1,717800,KELP,2056,29,,,,,2059,29,,,,,2057.5,-773.671875
1,717900,KELP,2056,27,,,,,2059,27,,,,,2057.5,-776.7578125
1,717900,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,4210.0
1,717900,SQUID_INK,1867,2,1866,25,,,1870,27,,,,,1868.5,-1003.28125
1,718000,SQUID_INK,1868,1,1867,30,,,1871,31,,,,,1869.5,-1053.6953125
1,718000,KELP,2056,31,,,,,2059,31,,,,,2057.5,-772.8046875
1,718000,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,4210.0
1,718100,RAINFOREST_RESIN,9992,30,,,,,9997,12,10008,30,,,9994.5,4210.0
1,718100,SQUID_INK,1868,29,,,,,1871,29,,,,,1869.5,-1063.9453125
1,718100,KELP,2056,29,,,,,2059,29,,,,,2057.5,-771.9375
1,718200,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,4210.0
1,718200,SQUID_INK,1868,21,,,,,1871,22,,,,,1869.5,-1074.4453125
1,718200,KELP,2056,21,,,,,2059,22,,,,,2057.5,-773.0
1,718300,KELP,2056,22,,,,,2059,22,,,,,2057.5,-786.5546875
1,718300,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,4212.0
1,718300,SQUID_INK,1866,22,,,,,1870,22,,,,,1868.0,-1000.9375
1,718400,SQUID_INK,1866,25,,,,,1869,25,,,,,1867.5,-964.75
1,718400,KELP,2056,25,,,,,2059,25,,,,,2057.5,-779.984375
1,718400,RAINFOREST_RESIN,10001,1,9992,27,,,10003,2,10008,27,,,10002.0,4212.0
1,718500,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,4212.0
1,718500,SQUID_INK,1866,20,,,,,1869,20,,,,,1867.5,-993.625
1,718500,KELP,2056,20,,,,,2059,20,,,,,2057.5,-783.484375
1,718600,RAINFOREST_RESIN,9992,30,,,,,9998,3,10008,30,,,9995.0,4212.0
1,718600,SQUID_INK,1865,31,,,,,1868,31,,,,,1866.5,-924.8828125
1,718600,KELP,2056,31,,,,,2059,31,,,,,2057.5,-790.5078125
1,718700,KELP,2056,31,,,,,2059,1,2060,30,,,2057.5,-798.6015625
1,718700,RAINFOREST_RESIN,9997,7,9992,28,,,10008,28,,,,,10002.5,4212.0
1,718700,SQUID_INK,1865,31,,,,,1868,31,,,,,1866.5,-934.6875
1,718800,SQUID_INK,1864,28,,,,,1867,28,,,,,1865.5,-882.8984375
1,718800,KELP,2056,28,,,,,2060,28,,,,,2058.0,-810.609375
1,718800,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,4212.0
1,718900,RAINFOREST_RESIN,9992,33,,,,,10003,5,10008,33,,,9997.5,4212.0
1,718900,SQUID_INK,1864,22,,,,,1867,22,,,,,1865.5,-884.0625
1,718900,KELP,2057,2,2056,20,,,2060,22,,,,,2058.5,-816.46875
